LLM,Fusion_Method,N_Images,Baseline_R@1,Baseline_R@5,Baseline_R@10,Baseline_R@15,Baseline_R@20,Baseline_R@25,Baseline_R@30,Baseline_R@35,Baseline_Mean_Cluster_Position,Baseline_Median_Cluster_Position,Hybrid_R@1,Hybrid_R@5,Hybrid_R@10,Hybrid_R@15,Hybrid_R@20,Hybrid_R@25,Hybrid_R@30,Hybrid_R@35,Hybrid_Mean_Cluster_Position,Hybrid_Median_Cluster_Position,Improvement_Rate,No_Degradation_Rate,Raw_Progression_Mean,Raw_Progression_Median,Amelioration_Mean,Amelioration_Median,Degradation_Mean,Degradation_Median,Raw_Relative_Progression_Mean,Raw_Relative_Progression_Median,Mean_Log_Rank_Ratio
mistral_7b,borda,118287,0.129118,0.410307,0.601047,0.709731,0.775588,0.819380,0.851201,0.875692,17.277681,7.000000,0.031576,0.111280,0.178473,0.231479,0.275508,0.312765,0.348179,0.380972,71.189996,57.000000,0.167246,0.186318,-53.912315,-42.000000,16.557701,9.000000,-69.660533,-62.000000,-15.462566,-4.666667,-2.359305
mistral_7b,combsum,118287,0.129118,0.410307,0.601047,0.709731,0.775588,0.819380,0.851201,0.875692,17.277681,7.000000,0.010863,0.080846,0.190849,0.299061,0.394523,0.477736,0.547896,0.608342,40.528892,27.000000,0.099402,0.113808,-23.251211,-17.000000,16.806430,8.000000,-28.122356,-20.000000,-4.539644,-2.380952,-1.731185
mistral_7b,rrf,118287,0.129118,0.410307,0.601047,0.709731,0.775588,0.819380,0.851201,0.875692,17.277681,7.000000,0.033985,0.132931,0.237735,0.337856,0.439820,0.541116,0.623205,0.684640,35.404854,23.000000,0.147176,0.171270,-18.127174,-17.000000,13.159343,6.000000,-24.210430,-20.000000,-3.527021,-1.960000,-1.427140
gemma3_4b,borda,118287,0.129118,0.410307,0.601047,0.709731,0.775588,0.819380,0.851201,0.875692,17.277681,7.000000,0.034915,0.113639,0.183680,0.240517,0.288865,0.331609,0.368849,0.403426,66.393746,52.000000,0.177847,0.197621,-49.116065,-37.000000,16.993107,9.000000,-64.979570,-56.000000,-14.672824,-4.060606,-2.256309
gemma3_4b,combsum,118287,0.129118,0.410307,0.601047,0.709731,0.775588,0.819380,0.851201,0.875692,17.277681,7.000000,0.012064,0.081201,0.189590,0.310837,0.420317,0.513903,0.588129,0.649336,37.289626,25.000000,0.101922,0.117714,-20.011946,-15.000000,17.015096,8.000000,-24.647500,-18.000000,-4.157131,-2.090909,-1.637274
gemma3_4b,rrf,118287,0.129118,0.410307,0.601047,0.709731,0.775588,0.819380,0.851201,0.875692,17.277681,7.000000,0.036589,0.134571,0.244752,0.352228,0.462494,0.564466,0.643841,0.705082,33.978222,22.000000,0.154945,0.180459,-16.700542,-15.000000,13.271552,6.000000,-22.887096,-19.000000,-3.372473,-1.791667,-1.367586
gemma3_27b,borda,118287,0.129118,0.410307,0.601047,0.709731,0.775588,0.819380,0.851201,0.875692,17.277681,7.000000,0.037959,0.120850,0.190215,0.244659,0.290370,0.330155,0.365340,0.397947,67.728432,53.000000,0.183452,0.204207,-50.450751,-38.000000,17.196820,9.000000,-67.361142,-58.000000,-15.182430,-4.200000,-2.256620
gemma3_27b,combsum,118287,0.129118,0.410307,0.601047,0.709731,0.775588,0.819380,0.851201,0.875692,17.277681,7.000000,0.015319,0.094288,0.210792,0.331406,0.438070,0.523988,0.594672,0.651669,37.257112,24.000000,0.108938,0.126971,-19.979431,-14.000000,16.557427,8.000000,-24.951253,-17.000000,-3.899249,-2.000000,-1.581902
gemma3_27b,rrf,118287,0.129118,0.410307,0.601047,0.709731,0.775588,0.819380,0.851201,0.875692,17.277681,7.000000,0.039996,0.142112,0.254711,0.362263,0.471218,0.571660,0.648042,0.705597,33.752754,22.000000,0.161810,0.188043,-16.475073,-15.000000,13.189080,6.000000,-22.918933,-19.000000,-3.283788,-1.777778,-1.331956
