System,2-10_rate,2-10_n,10-20_rate,10-20_n,20-30_rate,20-30_n,30-40_rate,30-40_n,40-50_rate,40-50_n,50-60_rate,50-60_n,60-70_rate,60-70_n,70-80_rate,70-80_n,80-90_rate,80-90_n,90-100_rate,90-100_n
average,35.71%,112,53.15%,111,50.86%,116,54.05%,111,54.95%,111,53.27%,107,48.65%,111,55.75%,113,61.06%,113,56.00%,100
classic_blip_combsum,35.71%,112,45.05%,111,40.52%,116,42.34%,111,37.84%,111,46.73%,107,44.14%,111,53.98%,113,58.41%,113,62.00%,100
classic_blip_rrf,37.50%,112,53.15%,111,50.00%,116,50.45%,111,48.65%,111,42.99%,107,38.74%,111,53.10%,113,52.21%,113,44.00%,100
classic_blip_borda,37.50%,112,54.05%,111,45.69%,116,47.75%,111,42.34%,111,53.27%,107,51.35%,111,53.10%,113,61.06%,113,67.00%,100
classic_bm25_combsum,24.11%,112,25.23%,111,21.55%,116,27.03%,111,27.03%,111,32.71%,107,41.44%,111,48.67%,113,44.25%,113,55.00%,100
classic_bm25_rrf,24.11%,112,32.43%,111,32.76%,116,35.14%,111,29.73%,111,32.71%,107,32.43%,111,30.97%,113,30.97%,113,37.00%,100
classic_bm25_borda,24.11%,112,31.53%,111,29.31%,116,30.63%,111,28.83%,111,39.25%,107,45.05%,111,51.33%,113,41.59%,113,54.00%,100
average_bm25_combsum,27.68%,112,45.05%,111,44.83%,116,56.76%,111,52.25%,111,47.66%,107,54.05%,111,61.06%,113,61.06%,113,70.00%,100
average_bm25_rrf,16.96%,112,43.24%,111,45.69%,116,57.66%,111,49.55%,111,43.93%,107,46.85%,111,54.87%,113,53.10%,113,61.00%,100
average_bm25_borda,19.64%,112,44.14%,111,46.55%,116,59.46%,111,54.95%,111,46.73%,107,48.65%,111,63.72%,113,58.41%,113,68.00%,100
classic_blip_bm25_combsum,43.75%,112,45.05%,111,40.52%,116,49.55%,111,51.35%,111,49.53%,107,54.05%,111,62.83%,113,57.52%,113,64.00%,100
classic_blip_bm25_rrf,34.82%,112,57.66%,111,56.03%,116,64.86%,111,59.46%,111,50.47%,107,49.55%,111,60.18%,113,58.41%,113,59.00%,100
classic_blip_bm25_borda,40.18%,112,56.76%,111,53.45%,116,62.16%,111,63.96%,111,57.01%,107,58.56%,111,66.37%,113,55.75%,113,62.00%,100
